year,n cattle,n beef,n dairy
2000,1798360,844867,537512
2001,1786712,839390,531669
2002,1749344,827192,506700
2003,1746964,830948,500686
2004,1753150,836340,501604
2005,1759586,841698,502845
2006,1758754,847136,496729
2007,1765585,852002,498849
2008,1776313,859564,502145
2009,1773474,863940,495120
2010,1752988,850670,488097
2011,1754393,852717,487649
2012,1762615,859645,489067
