year,n small,n medium,n large
2000,8022,4398,986
2001,7966,4414,1026
2002,7970,4427,1009
2003,7929,4436,1041
2004,7870,4455,1081
2005,7812,4470,1124
2006,7771,4477,1158
2007,7720,4482,1204
2008,7687,4458,1261
2009,7643,4472,1291
2010,7633,4479,1294
2011,7596,4461,1349
2012,7553,4468,1385
