year,n small,n medium,n large
2000,8195,4312,899
2001,8282,4218,906
2002,8404,4140,862
2003,8435,4088,883
2004,8453,4051,902
2005,8461,4014,931
2006,8484,3985,937
2007,8508,3928,970
2008,8527,3873,1006
2009,8556,3833,1017
2010,8619,3782,1005
2011,8653,3738,1015
2012,8689,3681,1036
