year,n small,n medium,n large
2000,8192,4312,902
2001,8283,4216,907
2002,8409,4132,865
2003,8437,4085,884
2004,8459,4043,904
2005,8467,4006,933
2006,8492,3978,936
2007,8516,3925,965
2008,8532,3873,1001
2009,8565,3832,1009
2010,8633,3777,996
2011,8664,3734,1008
2012,8699,3674,1033
