year,n small,n medium,n large
2000,7952,4424,1030
2001,7890,4430,1086
2002,7882,4455,1069
2003,7826,4473,1107
2004,7773,4475,1158
2005,7705,4471,1230
2006,7662,4475,1269
2007,7601,4483,1322
2008,7539,4487,1380
2009,7497,4499,1410
2010,7492,4488,1426
2011,7453,4456,1497
2012,7407,4451,1548
