year,n small,n medium,n large
2000,8022,4399,985
2001,7965,4417,1024
2002,7967,4434,1005
2003,7927,4441,1038
2004,7869,4458,1079
2005,7817,4472,1117
2006,7780,4475,1151
2007,7731,4478,1197
2008,7693,4466,1247
2009,7643,4487,1276
2010,7636,4491,1279
2011,7602,4475,1329
2012,7556,4473,1377
