year,n small,n medium,n large
2000,8179,4321,906
2001,8270,4228,908
2002,8372,4151,883
2003,8395,4103,908
2004,8416,4051,939
2005,8418,4014,974
2006,8439,3997,970
2007,8465,3936,1005
2008,8471,3894,1041
2009,8506,3842,1058
2010,8566,3793,1047
2011,8611,3736,1059
2012,8639,3685,1082
