year,n cattle,n beef,n dairy
2000,1858759,877434,564698
2001,1932061,921663,593771
2002,1934311,932503,585181
2003,1985499,979596,589276
2004,2066137,1029513,619997
2005,2151516,1082231,652658
2006,2212144,1138288,657229
2007,2307371,1197967,692510
2008,2409178,1261738,730285
2009,2476897,1329424,730318
2010,2498976,1351405,730416
2011,2613461,1425344,770654
2012,2733951,1503380,812798
