year,n small,n medium,n large
2000,8189,4318,899
2001,8276,4225,905
2002,8398,4144,864
2003,8426,4087,893
2004,8442,4042,922
2005,8444,4006,956
2006,8461,3972,973
2007,8482,3910,1014
2008,8491,3854,1061
2009,8542,3791,1073
2010,8615,3731,1060
2011,8665,3659,1082
2012,8702,3582,1122
