year,n cattle,n beef,n dairy
2000,1696595,776773,505080
2001,1599399,713193,472574
2002,1498080,656114,429042
2003,1444684,626279,405980
2004,1411054,605468,393510
2005,1387747,591047,384898
2006,1361075,578979,370568
2007,1342631,567872,363484
2008,1320904,556430,353488
2009,1298411,547796,339871
2010,1258733,523888,324383
2011,1244026,515220,318550
2012,1239191,513235,315815
