year,n small,n medium,n large
2000,8190,4317,899
2001,8279,4222,905
2002,8401,4140,865
2003,8425,4090,891
2004,8438,4046,922
2005,8438,4014,954
2006,8460,3984,962
2007,8483,3917,1006
2008,8494,3857,1055
2009,8547,3783,1076
2010,8617,3724,1065
2011,8660,3661,1085
2012,8689,3600,1117
