year,n cattle,n beef,n dairy
2000,1803100,847882,539207
2001,1791330,842171,533459
2002,1762691,830493,516690
2003,1759907,833545,510968
2004,1764812,837900,511631
2005,1769375,841966,512279
2006,1767351,846006,506356
2007,1772730,849808,508066
2008,1781697,856137,510812
2009,1779532,860103,504830
2010,1762305,849273,498592
2011,1762872,850962,497637
2012,1767460,855957,497344
