year,n small,n medium,n large
2000,8016,4400,990
2001,7957,4420,1029
2002,7956,4436,1014
2003,7908,4447,1051
2004,7849,4461,1096
2005,7790,4469,1147
2006,7745,4476,1185
2007,7692,4473,1241
2008,7649,4462,1295
2009,7603,4475,1328
2010,7591,4480,1335
2011,7560,4457,1389
2012,7519,4449,1438
