year,n cattle,n beef,n dairy
2000,1682991,767242,501154
2001,1578524,698324,466802
2002,1469283,636227,420422
2003,1410865,603392,395384
2004,1374066,580461,381899
2005,1346917,563983,371537
2006,1315295,549714,354505
2007,1294765,537310,346669
2008,1271022,524788,335758
2009,1245689,515229,320251
2010,1189996,482727,297394
2011,1174333,473885,290813
2012,1169965,472852,287615
