year,n small,n medium,n large
2000,8458,4170,778
2001,8865,3859,682
2002,9232,3585,589
2003,9465,3364,577
2004,9603,3202,601
2005,9689,3105,612
2006,9768,3025,613
2007,9870,2907,629
2008,9986,2782,638
2009,10095,2667,644
2010,10258,2566,582
2011,10340,2477,589
2012,10397,2401,608
