year,n small,n medium,n large
2000,8189,4317,900
2001,8278,4221,907
2002,8400,4141,865
2003,8426,4086,894
2004,8442,4035,929
2005,8444,4001,961
2006,8466,3970,970
2007,8488,3910,1008
2008,8498,3853,1055
2009,8550,3782,1074
2010,8618,3725,1063
2011,8665,3652,1089
2012,8704,3581,1121
