year,n cattle,n beef,n dairy
2000,1862493,880703,565163
2001,1890414,899311,574476
2002,1886540,904004,565909
2003,1908368,923518,568223
2004,1939730,944929,578174
2005,1972438,967165,588646
2006,1997056,990311,590118
2007,2032284,1014545,601112
2008,2067950,1039475,611848
2009,2094770,1065557,612586
2010,2101102,1070920,613555
2011,2140255,1098491,625137
2012,2181496,1128145,636724
