year,n small,n medium,n large
2000,8015,4403,988
2001,7955,4418,1033
2002,7954,4436,1016
2003,7901,4450,1055
2004,7835,4467,1104
2005,7771,4475,1160
2006,7719,4479,1208
2007,7659,4479,1268
2008,7605,4456,1345
2009,7542,4474,1390
2010,7525,4481,1400
2011,7472,4458,1476
2012,7408,4446,1552
