year,n small,n medium,n large
2000,8460,4164,782
2001,8865,3855,686
2002,9236,3576,594
2003,9466,3358,582
2004,9604,3198,604
2005,9693,3097,616
2006,9773,3014,619
2007,9874,2895,637
2008,9988,2767,651
2009,10094,2655,657
2010,10260,2548,598
2011,10345,2458,603
2012,10397,2387,622
