year,n small,n medium,n large
2000,8176,4323,907
2001,8262,4233,911
2002,8365,4160,881
2003,8386,4117,903
2004,8410,4054,942
2005,8407,4023,976
2006,8419,4010,977
2007,8452,3936,1018
2008,8471,3881,1054
2009,8508,3835,1063
2010,8564,3790,1052
2011,8603,3733,1070
2012,8632,3680,1094
