year,n small,n medium,n large
2000,8034,4391,981
2001,7848,4457,1101
2002,7835,4480,1091
2003,7709,4514,1183
2004,7526,4551,1329
2005,7363,4557,1486
2006,7220,4582,1604
2007,7036,4581,1789
2008,6858,4550,1998
2009,6725,4546,2135
2010,6700,4523,2183
2011,6516,4459,2431
2012,6372,4362,2672
