year,n cattle,n beef,n dairy
2000,1858595,877365,564603
2001,1931817,921663,593527
2002,1934503,932710,585166
2003,1985960,980094,589239
2004,2066452,1029991,619834
2005,2151590,1082746,652217
2006,2212341,1138880,656834
2007,2306428,1198224,691577
2008,2407144,1261733,728784
2009,2474823,1329321,728875
2010,2497397,1351746,729024
2011,2610137,1425082,768143
2012,2728456,1502433,808816
