year,n small,n medium,n large
2000,8034,4386,986
2001,7850,4452,1104
2002,7837,4474,1095
2003,7703,4512,1191
2004,7519,4532,1355
2005,7357,4548,1501
2006,7219,4572,1615
2007,7041,4559,1806
2008,6881,4525,2000
2009,6748,4527,2131
2010,6725,4513,2168
2011,6524,4474,2408
2012,6345,4382,2679
