year,n cattle,n beef,n dairy
2000,1863973,881801,565545
2001,1890093,899036,574430
2002,1886296,903232,566437
2003,1906098,920734,568737
2004,1934426,939799,578000
2005,1963376,959164,587585
2006,1984486,979131,588728
2007,2014689,999473,598589
2008,2044689,1020154,607908
2009,2066246,1041063,608556
2010,2070977,1044932,609418
2011,2101591,1066038,618926
2012,2132936,1088124,628185
