year,n cattle,n beef,n dairy
2000,1858357,877200,564530
2001,1931276,921322,593327
2002,1933243,931968,584648
2003,1984183,979026,588530
2004,2064193,1028649,618917
2005,2148567,1080975,650965
2006,2207995,1136264,655104
2007,2300902,1195059,689216
2008,2399539,1257661,725251
2009,2465838,1323917,725294
2010,2486712,1344689,725396
2011,2596181,1416117,763177
2012,2711259,1491541,802563
