year,n cattle,n beef,n dairy
2000,1692035,774095,503195
2001,1592677,708623,470416
2002,1488059,649483,425641
2003,1431778,617806,401554
2004,1395812,595272,388488
2005,1370640,579552,379318
2006,1341391,566010,363899
2007,1322112,554228,356657
2008,1299722,541825,346959
2009,1277077,532561,333814
2010,1237786,508411,318957
2011,1222723,499925,312582
2012,1216856,497833,308919
