year,n cattle,n beef,n dairy
2000,1862469,880686,565156
2001,1890394,899290,574477
2002,1886559,903986,565946
2003,1908411,923455,568329
2004,1939847,944904,578316
2005,1972581,967134,588820
2006,1997338,990388,590323
2007,2032689,1014714,601348
2008,2068380,1039685,612068
2009,2095281,1065839,612815
2010,2101753,1071335,613791
2011,2141063,1099077,625359
2012,2182520,1128953,636940
