year,n small,n medium,n large
2000,8016,4402,988
2001,7956,4418,1032
2002,7954,4434,1018
2003,7903,4447,1056
2004,7835,4466,1105
2005,7769,4476,1161
2006,7716,4477,1213
2007,7650,4482,1274
2008,7602,4457,1347
2009,7543,4471,1392
2010,7526,4475,1405
2011,7477,4447,1482
2012,7420,4432,1554
