year,n small,n medium,n large
2000,8183,4316,907
2001,8267,4229,910
2002,8370,4157,879
2003,8391,4111,904
2004,8408,4055,943
2005,8417,4012,977
2006,8432,3994,980
2007,8466,3921,1019
2008,8475,3876,1055
2009,8521,3821,1064
2010,8585,3770,1051
2011,8626,3716,1064
2012,8657,3664,1085
