year,n small,n medium,n large
2000,8015,4403,988
2001,7953,4423,1030
2002,7951,4439,1016
2003,7901,4449,1056
2004,7833,4465,1108
2005,7768,4473,1165
2006,7714,4479,1213
2007,7651,4484,1271
2008,7597,4466,1343
2009,7541,4479,1386
2010,7526,4483,1397
2011,7482,4456,1468
2012,7421,4437,1548
