year,n small,n medium,n large
2000,8430,4184,792
2001,8812,3890,704
2002,9144,3640,622
2003,9364,3431,611
2004,9485,3291,630
2005,9566,3201,639
2006,9648,3120,638
2007,9729,3012,665
2008,9836,2898,672
2009,9935,2800,671
2010,10055,2715,636
2011,10127,2644,635
2012,10181,2580,645
