year,n cattle,n beef,n dairy
2000,1802598,847389,539200
2001,1790764,841615,533447
2002,1762203,829889,516801
2003,1759304,832856,511042
2004,1764260,837421,511545
2005,1769551,841887,512516
2006,1768120,846238,506873
2007,1773598,850118,508606
2008,1782814,856704,511341
2009,1780157,860036,505516
2010,1763457,849293,499716
2011,1764306,850889,499112
2012,1770297,856507,499574
