year,n cattle,n beef,n dairy
2000,1864144,881896,565621
2001,1889994,898940,574427
2002,1886313,903122,566564
2003,1905841,920374,568840
2004,1933936,939236,578073
2005,1962616,958390,587599
2006,1983607,978012,588968
2007,2013195,998048,598520
2008,2042543,1018189,607727
2009,2063716,1038715,608374
2010,2068131,1042260,609244
2011,2097957,1062752,618578
2012,2128477,1084415,627435
