year,n small,n medium,n large
2000,8461,4165,780
2001,8867,3854,685
2002,9235,3579,592
2003,9470,3356,580
2004,9604,3198,604
2005,9693,3097,616
2006,9776,3015,615
2007,9877,2895,634
2008,9993,2765,648
2009,10101,2651,654
2010,10268,2543,595
2011,10346,2457,603
2012,10406,2375,625
