year,n small,n medium,n large
2000,8034,4390,982
2001,7846,4455,1105
2002,7834,4477,1095
2003,7709,4507,1190
2004,7540,4522,1344
2005,7375,4539,1492
2006,7229,4564,1613
2007,7047,4557,1802
2008,6876,4532,1998
2009,6741,4541,2124
2010,6712,4535,2159
2011,6511,4499,2396
2012,6339,4418,2649
