year,n cattle,n beef,n dairy
2000,1862685,880761,565297
2001,1890768,899454,574687
2002,1887208,904289,566292
2003,1909363,923916,568820
2004,1940974,945431,578916
2005,1973932,967770,589535
2006,1998957,991053,591277
2007,2034371,1015315,602429
2008,2070139,1040220,613292
2009,2096947,1066277,614043
2010,2103079,1071423,615029
2011,2142369,1098944,626798
2012,2183763,1128500,638636
