year,n small,n medium,n large
2000,8014,4402,990
2001,7957,4417,1032
2002,7955,4433,1018
2003,7905,4445,1056
2004,7838,4469,1099
2005,7786,4472,1148
2006,7739,4475,1192
2007,7685,4475,1246
2008,7642,4454,1310
2009,7591,4476,1339
2010,7577,4477,1352
2011,7538,4466,1402
2012,7497,4456,1453
