year,n cattle,n beef,n dairy
2000,1696274,776287,505236
2001,1600043,712900,473478
2002,1499331,655757,430611
2003,1446514,625990,408056
2004,1412554,604776,395668
2005,1388192,589561,386811
2006,1359945,576448,371969
2007,1341936,565633,365024
2008,1322369,555306,356050
2009,1299542,546241,342520
2010,1259624,522575,326544
2011,1244137,513940,319897
2012,1237679,511167,316329
