year,n cattle,n beef,n dairy
2000,1692490,774522,503218
2001,1593473,709496,470327
2002,1489225,650846,425422
2003,1433858,619967,401439
2004,1397788,597567,388143
2005,1372436,581806,378842
2006,1343470,568207,363761
2007,1323860,556447,356167
2008,1301782,544110,346712
2009,1279554,534951,333874
2010,1241020,511472,319088
2011,1225892,502909,312729
2012,1219192,499915,309148
