year,n small,n medium,n large
2000,8192,4316,898
2001,8279,4223,904
2002,8406,4138,862
2003,8438,4086,882
2004,8457,4049,900
2005,8466,4014,926
2006,8492,3986,928
2007,8516,3927,963
2008,8530,3879,997
2009,8569,3829,1008
2010,8640,3768,998
2011,8669,3725,1012
2012,8701,3662,1043
