year,n small,n medium,n large
2000,8034,4389,983
2001,7847,4456,1103
2002,7830,4487,1089
2003,7704,4515,1187
2004,7531,4544,1331
2005,7372,4522,1512
2006,7234,4552,1620
2007,7056,4554,1796
2008,6888,4530,1988
2009,6755,4524,2127
2010,6733,4505,2168
2011,6538,4451,2417
2012,6368,4367,2671
