year,n cattle,n beef,n dairy
2000,1696686,776988,504941
2001,1599613,713427,472532
2002,1498232,656237,429038
2003,1443876,625858,405562
2004,1409632,604582,392950
2005,1384919,589193,383915
2006,1356042,575894,368638
2007,1336410,564206,360971
2008,1316040,553404,351677
2009,1293230,544711,337796
2010,1251689,519397,321861
2011,1236511,510900,315384
2012,1229352,507741,311516
