year,n cattle,n beef,n dairy
2000,1864030,881809,565594
2001,1889949,898986,574336
2002,1886253,903291,566335
2003,1905945,920846,568472
2004,1934084,939908,577549
2005,1963101,959447,587027
2006,1984442,979533,588282
2007,2014700,1000185,597888
2008,2044303,1020799,606877
2009,2065930,1041821,607482
2010,2070962,1046008,608327
2011,2101031,1067088,617316
2012,2131970,1089256,626087
