year,n cattle,n beef,n dairy
2000,1682931,767213,501119
2001,1578367,698260,466710
2002,1469154,636239,420287
2003,1410853,603546,395227
2004,1374109,580713,381705
2005,1346905,564248,371281
2006,1315350,550018,354281
2007,1294948,537682,346506
2008,1271521,525400,335672
2009,1246384,516082,320120
2010,1191324,484155,297313
2011,1175899,475696,290585
2012,1171860,475012,287369
