year,n cattle,n beef,n dairy
2000,1862438,880630,565181
2001,1890362,899224,574511
2002,1886545,903865,566053
2003,1908417,923325,568465
2004,1939806,944699,578480
2005,1972448,966833,588988
2006,1997104,989958,590519
2007,2032256,1014111,601518
2008,2067611,1038781,612203
2009,2094123,1064545,612951
2010,2099815,1069247,613941
2011,2138499,1096352,625520
2012,2179223,1125503,637093
