year,n cattle,n beef,n dairy
2000,1862519,880596,565296
2001,1890474,899196,574651
2002,1886776,903885,566264
2003,1908684,923325,568732
2004,1940113,944656,578830
2005,1972907,966778,589502
2006,1997834,989849,591358
2007,2033181,1013947,602607
2008,2068721,1038532,613562
2009,2095128,1064198,614303
2010,2100825,1068934,615264
2011,2139881,1096235,627019
2012,2180989,1125532,638830
