year,n cattle,n beef,n dairy
2000,1683028,767250,501185
2001,1578561,698299,466869
2002,1469426,636208,420594
2003,1411071,603359,395637
2004,1374217,580396,382134
2005,1346809,563762,371676
2006,1315063,549340,354678
2007,1294485,536822,346913
2008,1270826,524249,336142
2009,1245450,514645,320637
2010,1189622,482202,297583
2011,1173642,473215,290826
2012,1168954,472054,287431
