year,n small,n medium,n large
2000,8014,4402,990
2001,7958,4419,1029
2002,7954,4436,1016
2003,7908,4443,1055
2004,7843,4466,1097
2005,7780,4482,1144
2006,7738,4486,1182
2007,7690,4479,1237
2008,7653,4455,1298
2009,7604,4476,1326
2010,7588,4481,1337
2011,7544,4465,1397
2012,7497,4459,1450
