year,n cattle,n beef,n dairy
2000,1862567,880664,565276
2001,1890573,899324,574622
2002,1886914,904101,566186
2003,1908844,923602,568615
2004,1940133,944895,578611
2005,1972772,967025,589120
2006,1997401,990080,590694
2007,2032436,1014085,601724
2008,2067758,1038721,612410
2009,2094199,1064415,613157
2010,2099911,1069138,614146
2011,2138589,1096247,625715
2012,2179212,1125290,637295
