year,n small,n medium,n large
2000,8194,4312,900
2001,8284,4216,906
2002,8407,4138,861
2003,8434,4090,882
2004,8451,4051,904
2005,8458,4018,930
2006,8490,3983,933
2007,8514,3928,964
2008,8535,3875,996
2009,8565,3839,1002
2010,8632,3788,986
2011,8663,3749,994
2012,8691,3700,1015
