year,n small,n medium,n large
2000,8443,4175,788
2001,8831,3870,705
2002,9169,3629,608
2003,9388,3421,597
2004,9511,3287,608
2005,9590,3199,617
2006,9676,3116,614
2007,9766,3010,630
2008,9882,2886,638
2009,9968,2803,635
2010,10100,2703,603
2011,10172,2639,595
2012,10227,2570,609
