year,n small,n medium,n large
2000,8013,4405,988
2001,7952,4423,1031
2002,7950,4440,1016
2003,7901,4448,1057
2004,7834,4463,1109
2005,7773,4471,1162
2006,7717,4478,1211
2007,7649,4484,1273
2008,7601,4457,1348
2009,7546,4467,1393
2010,7531,4473,1402
2011,7483,4447,1476
2012,7418,4432,1556
