year,n cattle,n beef,n dairy
2000,1683086,767410,501083
2001,1578645,698620,466632
2002,1469557,636809,420123
2003,1411237,604230,394928
2004,1374564,581552,381318
2005,1347326,565156,370789
2006,1315644,550958,353627
2007,1295056,538626,345662
2008,1270977,526049,334471
2009,1245608,516504,318914
2010,1189802,483998,295941
2011,1173916,475166,289123
2012,1170078,474446,286137
