year,n small,n medium,n large
2000,8176,4322,908
2001,8269,4224,913
2002,8372,4149,885
2003,8394,4102,910
2004,8416,4046,944
2005,8419,4006,981
2006,8434,3996,976
2007,8459,3935,1012
2008,8474,3886,1046
2009,8522,3824,1060
2010,8580,3778,1048
2011,8618,3726,1062
2012,8656,3652,1098
