year,n small,n medium,n large
2000,8188,4318,900
2001,8277,4222,907
2002,8400,4142,864
2003,8425,4088,893
2004,8442,4039,925
2005,8445,4001,960
2006,8465,3972,969
2007,8490,3906,1010
2008,8501,3845,1060
2009,8551,3777,1078
2010,8622,3717,1067
2011,8667,3646,1093
2012,8701,3579,1126
