year,n small,n medium,n large
2000,8031,4393,982
2001,7847,4453,1106
2002,7837,4475,1094
2003,7712,4505,1189
2004,7524,4545,1337
2005,7360,4544,1502
2006,7228,4568,1610
2007,7041,4584,1781
2008,6865,4566,1975
2009,6743,4558,2105
2010,6712,4553,2141
2011,6515,4478,2413
2012,6340,4392,2674
