year,n cattle,n beef,n dairy
2000,1696914,776827,505328
2001,1600609,713622,473322
2002,1500250,656737,430541
2003,1446535,626437,407638
2004,1412675,605326,395260
2005,1388176,589873,386502
2006,1359631,576440,371680
2007,1340441,564745,364448
2008,1318457,552534,354962
2009,1295917,543807,341373
2010,1256825,520826,325526
2011,1242286,512822,319190
2012,1235788,510268,315368
