year,n small,n medium,n large
2000,8430,4179,797
2001,8808,3886,712
2002,9138,3642,626
2003,9348,3446,612
2004,9477,3297,632
2005,9555,3208,643
2006,9637,3129,640
2007,9733,3017,656
2008,9839,2904,663
2009,9933,2808,665
2010,10060,2708,638
2011,10121,2646,639
2012,10163,2586,657
