year,n cattle,n beef,n dairy
2000,1858810,877644,564539
2001,1931953,921932,593394
2002,1934347,932980,584740
2003,1985620,980513,588480
2004,2065872,1030545,618700
2005,2150876,1083490,650759
2006,2211312,1139735,654950
2007,2305290,1199301,689362
2008,2406010,1262962,726163
2009,2473473,1330391,726197
2010,2495403,1352194,726324
2011,2607348,1424453,765762
2012,2724944,1500773,806774
