year,n small,n medium,n large
2000,8188,4318,900
2001,8277,4222,907
2002,8401,4139,866
2003,8423,4090,893
2004,8439,4044,923
2005,8441,4010,955
2006,8464,3978,964
2007,8487,3910,1009
2008,8496,3854,1056
2009,8544,3790,1072
2010,8614,3733,1059
2011,8654,3670,1082
2012,8688,3592,1126
