year,n cattle,n beef,n dairy
2000,1691946,774135,503068
2001,1592697,709017,470034
2002,1487753,649851,424964
2003,1432082,618789,400854
2004,1396925,597055,387787
2005,1371822,581424,378593
2006,1341758,567236,363005
2007,1322565,555723,355562
2008,1301209,543750,346437
2009,1278820,534572,333461
2010,1240496,511112,318883
2011,1226057,502822,312948
2012,1219716,500195,309366
