year,n cattle,n beef,n dairy
2000,1858524,877285,564612
2001,1931502,921432,593443
2002,1933811,932333,584851
2003,1981264,975901,588736
2004,2060882,1025193,619062
2005,2145194,1077320,651247
2006,2205015,1132728,655660
2007,2298318,1191434,690257
2008,2397622,1253647,727111
2009,2463639,1319685,727090
2010,2485026,1340977,727185
2011,2595465,1412711,765628
2012,2711450,1488609,805445
