year,n small,n medium,n large
2000,8016,4402,988
2001,7957,4417,1032
2002,7956,4436,1014
2003,7906,4447,1053
2004,7838,4465,1103
2005,7775,4466,1165
2006,7723,4471,1212
2007,7659,4471,1276
2008,7605,4451,1350
2009,7545,4473,1388
2010,7529,4473,1404
2011,7481,4446,1479
2012,7421,4428,1557
