year,n cattle,n beef,n dairy
2000,1682936,767263,501078
2001,1578497,698377,466723
2002,1469336,636388,420318
2003,1411063,603674,395305
2004,1374263,580802,381762
2005,1346992,564292,371314
2006,1315340,549975,354302
2007,1294700,537525,346403
2008,1270918,525015,335442
2009,1245658,515554,319910
2010,1190055,483295,296896
2011,1174176,474583,289967
2012,1170000,473880,286627
